Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2014-08-23 14:30:00,5449,Schalke 04,Hannover 96,1,2,,,,,,
2014-08-30 17:30:00,5462,Schalke 04,Bayern Munich,1,1,,,,,,
2014-09-13 17:30:00,5417,Schalke 04,Borussia M.Gladbach,1,4,,,,,,
2014-09-20 14:30:00,5423,Schalke 04,Eintracht Frankfurt,2,2,,,,,,
2014-09-23 19:00:00,5431,Schalke 04,Werder Bremen,3,0,,,,,,
2014-09-27 14:30:00,5441,Schalke 04,Borussia Dortmund,2,1,,,,,,
2014-10-04 14:30:00,5388,Schalke 04,Hoffenheim,1,2,,,,,,
2014-10-18 17:30:00,5398,Schalke 04,Hertha Berlin,2,0,,,,,,
2014-10-25 17:30:00,5407,Schalke 04,Bayer Leverkusen,0,1,,,,,,
2014-10-31 19:30:00,5410,Schalke 04,Augsburg,1,0,,,,,,
2014-11-08 14:30:00,5361,Schalke 04,Freiburg,0,2,,,,,,
2014-11-22 14:30:00,5366,Schalke 04,Wolfsburg,3,2,,,,,,
2014-11-29 14:30:00,5376,Schalke 04,Mainz 05,4,1,,,,,,
2014-12-06 14:30:00,5315,Schalke 04,VfB Stuttgart,4,0,,,,,,
2014-12-13 14:30:00,5325,Schalke 04,FC Cologne,1,2,,,,,,
2014-12-17 19:00:00,5338,Schalke 04,Paderborn,2,1,,,,,,
2014-12-20 14:30:00,5342,Schalke 04,Hamburger SV,0,0,,,,,,
2015-01-31 14:30:00,5310,Schalke 04,Hannover 96,1,0,,,,,,
2015-02-03 19:00:00,5264,Schalke 04,Bayern Munich,1,1,,,,,,
2015-02-06 19:30:00,5271,Schalke 04,Borussia M.Gladbach,1,0,,,,,,
2015-02-14 17:30:00,5286,Schalke 04,Eintracht Frankfurt,0,1,,,,,,
2015-02-21 14:30:00,5293,Schalke 04,Werder Bremen,1,1,,,,,,
2015-02-28 14:30:00,5299,Schalke 04,Borussia Dortmund,0,3,,,,,,
2015-03-07 14:30:00,5238,Schalke 04,Hoffenheim,3,1,,,,,,
2015-03-14 14:30:00,5245,Schalke 04,Hertha Berlin,2,2,,,,,,
2015-03-21 17:30:00,5257,Schalke 04,Bayer Leverkusen,0,1,,,,,,
2015-04-05 14:30:00,5202,Schalke 04,Augsburg,0,0,,,,,,
2015-04-11 14:30:00,5206,Schalke 04,Freiburg,0,0,,,,,,
2015-04-19 16:30:00,5221,Schalke 04,Wolfsburg,1,1,,,,,,
2015-04-24 19:30:00,5222,Schalke 04,Mainz 05,0,2,,,,,,
2015-05-02 14:30:00,5159,Schalke 04,VfB Stuttgart,3,2,,,,,,
2015-05-10 16:30:00,5176,Schalke 04,FC Cologne,0,2,,,,,,
2015-05-16 14:30:00,5177,Schalke 04,Paderborn,1,0,,,,,,
2015-05-23 14:30:00,5187,Schalke 04,Hamburger SV,0,2,,,,,,
2015-08-15 17:30:00,1024,Schalke 04,Werder Bremen,3,0,,,,,,
2015-08-22 17:30:00,1032,Schalke 04,Darmstadt,1,1,,,,,,
2015-08-28 22:30:00,1039,Schalke 04,Wolfsburg,0,3,,,,,,
2015-09-13 19:30:00,1056,Schalke 04,Mainz 05,2,1,,,,,,
2015-09-20 17:30:00,1063,Schalke 04,VfB Stuttgart,1,0,,,,,,
2015-09-23 22:00:00,1071,Schalke 04,Eintracht Frankfurt,2,0,,,,,,
2015-09-26 20:30:00,1081,Schalke 04,Hamburger SV,1,0,,,,,,
2015-10-04 17:30:00,1090,Schalke 04,FC Cologne,0,3,,,,,,
2015-10-17 17:30:00,1096,Schalke 04,Hertha Berlin,2,1,,,,,,
2015-10-25 20:30:00,1110,Schalke 04,Borussia M.Gladbach,1,3,,,,,,
2015-10-31 18:30:00,1116,Schalke 04,Ingolstadt,1,1,,,,,,
2015-11-08 18:30:00,1127,Schalke 04,Borussia Dortmund,2,3,,,,,,
2015-11-21 21:30:00,1135,Schalke 04,Bayern Munich,1,3,,,,,,
2015-11-29 20:30:00,1145,Schalke 04,Bayer Leverkusen,1,1,,,,,,
2015-12-04 23:30:00,1147,Schalke 04,Hannover 96,3,1,,,,,,
2015-12-13 18:30:00,1163,Schalke 04,Augsburg,1,2,,,,,,
2015-12-18 23:30:00,1165,Schalke 04,Hoffenheim,1,0,,,,,,
2016-01-24 20:30:00,1182,Schalke 04,Werder Bremen,1,3,,,,,,
2016-01-30 18:30:00,1184,Schalke 04,Darmstadt,2,0,,,,,,
2016-02-06 18:30:00,1193,Schalke 04,Wolfsburg,3,0,,,,,,
2016-02-12 23:30:00,1201,Schalke 04,Mainz 05,1,2,,,,,,
2016-02-21 20:30:00,1218,Schalke 04,VfB Stuttgart,1,1,,,,,,
2016-02-28 22:30:00,1227,Schalke 04,Eintracht Frankfurt,0,0,,,,,,
2016-03-02 23:00:00,1234,Schalke 04,Hamburger SV,3,2,,,,,,
2016-03-05 18:30:00,1241,Schalke 04,FC Cologne,3,1,,,,,,
2016-03-11 23:30:00,1246,Schalke 04,Hertha Berlin,0,2,,,,,,
2016-03-18 23:30:00,1255,Schalke 04,Borussia M.Gladbach,2,1,,,,,,
2016-04-02 17:30:00,1267,Schalke 04,Ingolstadt,0,3,,,,,,
2016-04-10 17:30:00,1280,Schalke 04,Borussia Dortmund,2,2,,,,,,
2016-04-16 20:30:00,1288,Schalke 04,Bayern Munich,0,3,,,,,,
2016-04-23 20:30:00,1297,Schalke 04,Bayer Leverkusen,2,3,,,,,,
2016-04-30 17:30:00,1301,Schalke 04,Hannover 96,3,1,,,,,,
2016-05-07 17:30:00,1309,Schalke 04,Augsburg,1,1,,,,,,
2016-05-14 17:30:00,1322,Schalke 04,Hoffenheim,4,1,,,,,,
2016-08-27 17:30:00,1330,Schalke 04,Eintracht Frankfurt,0,1,,,,,,
2016-09-09 22:30:00,1336,Schalke 04,Bayern Munich,0,2,,,,,,
2016-09-18 19:30:00,1353,Schalke 04,Hertha Berlin,0,2,,,,,,
2016-09-21 22:00:00,1362,Schalke 04,FC Cologne,1,3,,,,,,
2016-09-25 17:30:00,1370,Schalke 04,Hoffenheim,1,2,,,,,,
2016-10-02 19:30:00,1380,Schalke 04,Borussia M.Gladbach,4,0,,,,,,
2016-10-15 17:30:00,1384,Schalke 04,Augsburg,1,1,,,,,,
2016-10-23 19:30:00,1398,Schalke 04,Mainz 05,3,0,,,,,,
2016-10-29 20:30:00,3305,Schalke 04,Borussia Dortmund,0,0,,,,,,
2016-11-06 20:30:00,2814,Schalke 04,Werder Bremen,3,1,,,,,,
2016-11-19 18:30:00,2818,Schalke 04,Wolfsburg,1,0,,,,,,
2016-11-27 18:30:00,2831,Schalke 04,Darmstadt,3,1,,,,,,
2016-12-03 21:30:00,3198,Schalke 04,RasenBallsport Leipzig,1,2,,,,,,
2016-12-11 20:30:00,3209,Schalke 04,Bayer Leverkusen,0,1,,,,,,
2016-12-17 18:30:00,3214,Schalke 04,Freiburg,1,1,,,,,,
2016-12-20 23:00:00,3221,Schalke 04,Hamburger SV,1,2,,,,,,
2017-01-21 17:30:00,3723,Schalke 04,Ingolstadt,1,0,,,,,,
2017-01-27 22:30:00,3731,Schalke 04,Eintracht Frankfurt,0,1,,,,,,
2017-02-04 14:30:00,3743,Schalke 04,Bayern Munich,1,1,,,,,,
2017-02-11 17:30:00,3755,Schalke 04,Hertha Berlin,2,0,,,,,,
2017-02-19 16:30:00,3766,Schalke 04,FC Cologne,1,1,,,,,,
2017-02-26 16:30:00,3775,Schalke 04,Hoffenheim,1,1,,,,,,
2017-03-04 17:30:00,3782,Schalke 04,Borussia M.Gladbach,2,4,,,,,,
2017-03-12 14:30:00,3792,Schalke 04,Augsburg,3,0,,,,,,
2017-03-19 14:30:00,3801,Schalke 04,Mainz 05,1,0,,,,,,
2017-04-01 14:30:00,3806,Schalke 04,Borussia Dortmund,1,1,,,,,,
2017-04-04 19:00:00,3814,Schalke 04,Werder Bremen,0,3,,,,,,
2017-04-08 14:30:00,3824,Schalke 04,Wolfsburg,4,1,,,,,,
2017-04-16 16:30:00,3833,Schalke 04,Darmstadt,1,2,,,,,,
2017-04-23 16:30:00,3844,Schalke 04,RasenBallsport Leipzig,1,1,,,,,,
2017-04-28 19:30:00,3856,Schalke 04,Bayer Leverkusen,4,1,,,,,,
2017-05-07 16:30:00,3858,Schalke 04,Freiburg,0,2,,,,,,
2017-05-13 14:30:00,3867,Schalke 04,Hamburger SV,1,1,,,,,,
2017-05-20 14:30:00,3880,Schalke 04,Ingolstadt,1,1,,,,,,
2017-08-19 17:30:00,8265,Schalke 04,RasenBallsport Leipzig,2,0,,,,,,
2017-08-27 17:00:00,8276,Schalke 04,Hannover 96,0,1,,,,,,
2017-09-10 17:00:00,8285,Schalke 04,VfB Stuttgart,3,1,,,,,,
2017-09-16 14:30:00,8287,Schalke 04,Werder Bremen,2,1,,,,,,
2017-09-19 19:30:00,8296,Schalke 04,Bayern Munich,0,3,,,,,,
2017-09-23 14:30:00,8309,Schalke 04,Hoffenheim,0,2,,,,,,
2017-09-29 19:30:00,8314,Schalke 04,Bayer Leverkusen,1,1,,,,,,
2017-10-14 14:30:00,8325,Schalke 04,Hertha Berlin,2,0,,,,,,
2017-10-20 19:30:00,8335,Schalke 04,Mainz 05,2,0,,,,,,
2017-10-28 14:30:00,8344,Schalke 04,Wolfsburg,1,1,,,,,,
2017-11-04 14:30:00,8351,Schalke 04,Freiburg,1,0,,,,,,
2017-11-19 14:30:00,8362,Schalke 04,Hamburger SV,2,0,,,,,,
2017-11-25 14:30:00,8367,Schalke 04,Borussia Dortmund,4,4,,,,,,
2017-12-02 17:30:00,8381,Schalke 04,FC Cologne,2,2,,,,,,
2017-12-09 17:30:00,8390,Schalke 04,Borussia M.Gladbach,1,1,,,,,,
2017-12-13 19:30:00,8398,Schalke 04,Augsburg,3,2,,,,,,
2017-12-16 14:30:00,8407,Schalke 04,Eintracht Frankfurt,2,2,,,,,,
2018-01-13 17:30:00,8413,Schalke 04,RasenBallsport Leipzig,1,3,,,,,,
2018-01-21 17:00:00,8426,Schalke 04,Hannover 96,1,1,,,,,,
2018-01-27 14:30:00,8436,Schalke 04,VfB Stuttgart,2,0,,,,,,
2018-02-03 14:30:00,8442,Schalke 04,Werder Bremen,1,2,,,,,,
2018-02-10 17:30:00,8451,Schalke 04,Bayern Munich,1,2,,,,,,
2018-02-17 17:30:00,8461,Schalke 04,Hoffenheim,2,1,,,,,,
2018-02-25 14:30:00,8474,Schalke 04,Bayer Leverkusen,2,0,,,,,,
2018-03-03 14:30:00,8479,Schalke 04,Hertha Berlin,1,0,,,,,,
2018-03-09 19:30:00,8487,Schalke 04,Mainz 05,1,0,,,,,,
2018-03-17 17:30:00,8499,Schalke 04,Wolfsburg,1,0,,,,,,
2018-03-31 14:30:00,8503,Schalke 04,Freiburg,2,0,,,,,,
2018-04-07 16:30:00,8518,Schalke 04,Hamburger SV,2,3,,,,,,
2018-04-15 13:30:00,8524,Schalke 04,Borussia Dortmund,2,0,,,,,,
2018-04-22 16:00:00,8531,Schalke 04,FC Cologne,2,2,,,,,,
2018-04-28 13:30:00,8543,Schalke 04,Borussia M.Gladbach,1,1,,,,,,
2018-05-05 14:30:00,8547,Schalke 04,Augsburg,2,1,,,,,,
2018-05-12 14:30:00,8560,Schalke 04,Eintracht Frankfurt,1,0,,,,,,
2018-08-25 16:30:00,10338,Schalke 04,Wolfsburg,1,2,,,,,,
2018-09-02 16:00:00,10354,Schalke 04,Hertha Berlin,0,2,,,,,,
2018-09-15 16:30:00,10361,Schalke 04,Borussia M.Gladbach,1,2,,,,,,
2018-09-22 16:30:00,10370,Schalke 04,Bayern Munich,0,2,,,,,,
2018-09-25 18:30:00,10375,Schalke 04,Freiburg,0,1,,,,,,
2018-09-29 13:30:00,10384,Schalke 04,Mainz 05,1,0,,,,,,
2018-10-06 13:30:00,10399,Schalke 04,Fortuna Duesseldorf,2,0,,,,,,
2018-10-20 16:30:00,10400,Schalke 04,Werder Bremen,0,2,,,,,,
2018-10-28 13:30:00,10411,Schalke 04,RasenBallsport Leipzig,0,0,,,,,,
2018-11-03 14:30:00,10423,Schalke 04,Hannover 96,3,1,,,,,,
2018-11-11 17:00:00,10430,Schalke 04,Eintracht Frankfurt,0,3,,,,,,
2018-11-24 17:30:00,10437,Schalke 04,Nuernberg,5,2,,,,,,
2018-12-01 17:30:00,10445,Schalke 04,Hoffenheim,1,1,,,,,,
2018-12-08 14:30:00,10455,Schalke 04,Borussia Dortmund,1,2,,,,,,
2018-12-15 14:30:00,10468,Schalke 04,Augsburg,1,1,,,,,,
2018-12-19 17:30:00,10473,Schalke 04,Bayer Leverkusen,1,2,,,,,,
2018-12-22 14:30:00,10486,Schalke 04,VfB Stuttgart,3,1,,,,,,
2019-01-20 17:00:00,10496,Schalke 04,Wolfsburg,2,1,,,,,,
2019-01-25 19:30:00,10502,Schalke 04,Hertha Berlin,2,2,,,,,,
2019-02-02 17:30:00,10516,Schalke 04,Borussia M.Gladbach,0,2,,,,,,
2019-02-09 17:30:00,10517,Schalke 04,Bayern Munich,1,3,,,,,,
2019-02-16 14:30:00,10534,Schalke 04,Freiburg,0,0,,,,,,
2019-02-23 14:30:00,10542,Schalke 04,Mainz 05,0,3,,,,,,
2019-03-02 14:30:00,10544,Schalke 04,Fortuna Duesseldorf,0,4,,,,,,
2019-03-08 19:30:00,10557,Schalke 04,Werder Bremen,2,4,,,,,,
2019-03-16 14:30:00,10564,Schalke 04,RasenBallsport Leipzig,0,1,,,,,,
2019-03-31 13:30:00,10577,Schalke 04,Hannover 96,1,0,,,,,,
2019-04-06 14:30:00,10581,Schalke 04,Eintracht Frankfurt,1,2,,,,,,
