Dátum,Meccs-Id,Hazai-Csapat,Vendég-Csapat,Hazai-PRXG,Vendég-PRXG,PRXG-diff,PRXG-diff-darabszám,H%,D%,A%,Több mint 3,3,2,1,0,-1,-2,-3,Több mint -3
2021-12-13 16:00:00,16279,PFC Sochi,Spartak Moscow,9.720,10.473,-0.8,392,48%,24%,28%,4%,7%,13%,23%,24%,15%,9%,2%,1%
2021-12-13 19:45:00,16921,Roma,Spezia,9.279,10.012,-0.7,347,36%,27%,37%,1%,3%,11%,21%,27%,20%,8%,5%,3%
2021-12-13 20:00:00,17300,Cadiz,Granada,9.581,10.485,-0.9,277,32%,27%,41%,1%,4%,8%,18%,27%,22%,11%,5%,3%
2021-12-14 17:30:00,17654,VfB Stuttgart,Bayern Munich,10.717,10.100,0.6,421,40%,26%,34%,2%,5%,12%,21%,26%,19%,10%,3%,2%
2021-12-14 19:30:00,17651,Arminia Bielefeld,Bochum,10.494,11.309,-0.8,392,48%,24%,28%,4%,7%,13%,23%,24%,15%,9%,2%,1%
2021-12-14 19:30:00,17653,Mainz 05,Hertha Berlin,10.275,10.074,0.2,395,48%,26%,26%,4%,6%,13%,26%,26%,14%,8%,3%,1%
2021-12-14 19:30:00,17658,Wolfsburg,FC Cologne,9.061,9.705,-0.6,303,52%,25%,22%,7%,11%,16%,18%,25%,13%,5%,3%,1%
2021-12-14 19:30:00,16537,Brentford,Manchester United,9.635,10.221,-0.6,303,52%,25%,22%,7%,11%,16%,18%,25%,13%,5%,3%,1%
2021-12-14 19:45:00,16541,Norwich,Aston Villa,9.587,10.694,-1.1,374,34%,29%,37%,2%,4%,9%,20%,29%,22%,10%,2%,3%
2021-12-14 20:00:00,16545,Manchester City,Leeds,9.511,9.823,-0.3,418,40%,26%,34%,2%,5%,12%,21%,26%,19%,10%,3%,2%
2021-12-15 17:30:00,17655,Borussia M.Gladbach,Eintracht Frankfurt,9.017,11.449,-2.4,5,80%,0%,20%,0%,0%,20%,60%,0%,20%,0%,0%,0%
2021-12-15 19:30:00,17652,Augsburg,RasenBallsport Leipzig,10.779,9.320,1.5,285,57%,19%,25%,3%,10%,17%,27%,19%,14%,8%,2%,1%
2021-12-15 19:30:00,17656,Union Berlin,Freiburg,8.966,10.266,-1.3,123,16%,29%,54%,0%,1%,3%,12%,29%,23%,18%,6%,8%
2021-12-15 19:30:00,17657,Bayer Leverkusen,Hoffenheim,10.153,11.232,-1.1,374,34%,29%,37%,2%,4%,9%,20%,29%,22%,10%,2%,3%
2021-12-15 19:30:00,17659,Borussia Dortmund,Greuther Fuerth,10.514,9.032,1.5,285,57%,19%,25%,3%,10%,17%,27%,19%,14%,8%,2%,1%
2021-12-15 19:30:00,16538,Brighton,Wolverhampton Wanderers,9.793,11.179,-1.4,241,28%,27%,44%,3%,5%,8%,12%,27%,17%,15%,7%,6%
2021-12-15 19:30:00,16539,Burnley,Watford,10.851,10.098,0.8,386,41%,26%,33%,3%,5%,13%,20%,26%,16%,12%,3%,3%
2021-12-15 19:30:00,16542,Crystal Palace,Southampton,10.153,9.339,0.8,386,41%,26%,33%,3%,5%,13%,20%,26%,16%,12%,3%,3%
2021-12-15 20:00:00,16536,Arsenal,West Ham,10.043,10.592,-0.5,291,40%,26%,35%,3%,5%,12%,20%,26%,17%,13%,4%,1%
2021-12-16 19:30:00,16540,Leicester,Tottenham,10.839,9.862,1.0,503,50%,26%,24%,6%,8%,14%,22%,26%,16%,6%,2%,0%
2021-12-16 19:45:00,16543,Chelsea,Everton,10.034,9.680,0.4,493,44%,27%,29%,4%,8%,11%,21%,27%,19%,6%,4%,1%
2021-12-16 20:00:00,16544,Liverpool,Newcastle United,9.809,9.801,0.0,94,53%,21%,26%,9%,7%,15%,22%,21%,18%,4%,3%,0%
2021-12-17 17:30:00,16930,Lazio,Genoa,10.723,9.598,1.1,93,54%,22%,25%,9%,8%,15%,23%,22%,17%,4%,3%,0%
2021-12-17 19:45:00,16932,Salernitana,Inter,10.008,10.518,-0.5,291,40%,26%,35%,3%,5%,12%,20%,26%,17%,13%,4%,1%
2021-12-17 20:00:00,17308,Celta Vigo,Espanyol,10.243,10.941,-0.7,347,36%,27%,37%,1%,3%,11%,21%,27%,20%,8%,5%,3%
2021-12-18 13:00:00,17315,Rayo Vallecano,Alaves,10.188,9.870,0.3,345,55%,26%,19%,7%,7%,19%,23%,26%,14%,3%,2%,0%
2021-12-18 15:15:00,17312,Real Sociedad,Villarreal,9.561,9.823,-0.3,418,40%,26%,34%,2%,5%,12%,21%,26%,19%,10%,3%,2%
2021-12-18 17:00:00,16927,Bologna,Juventus,10.169,9.417,0.8,386,41%,26%,33%,3%,5%,13%,20%,26%,16%,12%,3%,3%
2021-12-18 17:30:00,17307,Barcelona,Elche,9.673,10.504,-0.8,392,48%,24%,28%,4%,7%,13%,23%,24%,15%,9%,2%,1%
2021-12-18 19:45:00,16928,Cagliari,Udinese,10.471,9.470,1.0,503,50%,26%,24%,6%,8%,14%,22%,26%,16%,6%,2%,0%
2021-12-18 20:00:00,17311,Sevilla,Atletico Madrid,11.499,9.388,2.1,129,64%,22%,13%,10%,9%,18%,27%,22%,6%,6%,1%,0%
2021-12-19 11:30:00,16929,Fiorentina,Sassuolo,10.844,10.978,-0.1,492,41%,23%,36%,3%,6%,10%,22%,23%,21%,8%,5%,2%
2021-12-19 15:15:00,17306,Athletic Club,Real Betis,9.388,11.600,-2.2,62,19%,35%,45%,0%,2%,5%,13%,35%,31%,6%,5%,3%
2021-12-19 17:00:00,16933,Sampdoria,Venezia,10.366,9.995,0.4,493,44%,27%,29%,4%,8%,11%,21%,27%,19%,6%,4%,1%
2021-12-19 17:00:00,16935,Torino,Verona,9.850,10.215,-0.4,375,34%,29%,37%,2%,4%,9%,20%,29%,22%,10%,2%,3%
2021-12-19 17:30:00,17310,Getafe,Osasuna,10.210,10.078,0.1,393,48%,26%,25%,4%,6%,13%,26%,26%,14%,8%,3%,1%
2021-12-19 19:45:00,16931,AC Milan,Napoli,10.558,10.171,0.4,493,44%,27%,29%,4%,8%,11%,21%,27%,19%,6%,4%,1%
2021-12-20 20:00:00,17314,Levante,Valencia,9.364,10.587,-1.2,42,36%,21%,43%,0%,5%,10%,21%,21%,24%,14%,2%,2%
2021-12-22 19:45:00,18002,Bordeaux,Lille,10.166,9.219,0.9,292,55%,26%,19%,5%,10%,15%,25%,26%,13%,4%,1%,0%
2021-12-22 19:45:00,18003,Clermont Foot,Strasbourg,10.184,9.715,0.5,344,54%,27%,19%,3%,9%,15%,26%,27%,12%,4%,2%,1%
2021-12-22 19:45:00,18004,Lorient,Paris Saint Germain,8.398,9.956,-1.6,361,34%,29%,37%,2%,4%,9%,20%,29%,22%,10%,2%,3%
2021-12-22 19:45:00,18005,Lyon,Metz,10.735,10.181,0.6,421,40%,26%,34%,2%,5%,12%,21%,26%,19%,10%,3%,2%
2021-12-22 19:45:00,18006,Marseille,Reims,10.875,10.114,0.8,386,41%,26%,33%,3%,5%,13%,20%,26%,16%,12%,3%,3%
2021-12-22 19:45:00,18007,Monaco,Rennes,10.158,10.113,0.0,94,53%,21%,26%,9%,7%,15%,22%,21%,18%,4%,3%,0%
2021-12-22 19:45:00,18008,Montpellier,Angers,11.782,9.851,1.9,236,52%,29%,19%,9%,8%,16%,19%,29%,13%,6%,1%,0%
2021-12-22 19:45:00,18009,Nice,Lens,10.207,10.189,0.0,94,53%,21%,26%,9%,7%,15%,22%,21%,18%,4%,3%,0%
2021-12-22 19:45:00,18010,Saint-Etienne,Nantes,10.205,10.229,-0.0,92,29%,22%,49%,2%,2%,16%,9%,22%,27%,15%,4%,2%
2021-12-22 19:45:00,18011,Troyes,Brest,9.603,10.008,-0.4,375,34%,29%,37%,2%,4%,9%,20%,29%,22%,10%,2%,3%
2022-02-24 16:00:00,16280,Zenit St. Petersburg,Rubin Kazan,10.332,10.354,-0.0,92,29%,22%,49%,2%,2%,16%,9%,22%,27%,15%,4%,2%
2022-02-24 16:00:00,16282,FC Rostov,Krylya Sovetov Samara,9.857,9.906,-0.0,92,29%,22%,49%,2%,2%,16%,9%,22%,27%,15%,4%,2%
2022-02-24 16:00:00,16283,FC Krasnodar,Lokomotiv Moscow,9.734,10.345,-0.6,303,52%,25%,22%,7%,11%,16%,18%,25%,13%,5%,3%,1%
2022-02-24 16:00:00,16284,FK Akhmat,FC Ufa,9.486,9.679,-0.2,346,55%,26%,19%,7%,7%,19%,23%,26%,14%,3%,2%,0%
