Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-10-03 19:00:00,17206,(H) Granada,1,0,(V) Sevilla,0.0843984,1.4028,11.409,9.545,10.136,10.818,9.303,9.227,10.464,10.345,10.829
2021-10-22 19:00:00,17230,(H) Osasuna,1,1,(V) Granada,0.434896,1.24456,11.140,10.136,10.512,10.359,9.227,9.433,10.825,10.829,11.155
2021-10-28 18:00:00,17244,(H) Granada,1,1,(V) Getafe,2.26351,0.581107,8.685,10.512,9.930,9.139,9.433,9.655,9.528,11.155,10.203
2021-11-01 20:00:00,17255,(H) Levante,0,3,(V) Granada,1.46089,1.33088,9.293,9.930,10.646,10.190,9.655,9.946,9.077,10.203,10.764
2021-11-06 13:00:00,17261,(H) Espanyol,2,0,(V) Granada,2.06874,1.76367,10.187,10.646,10.156,9.463,9.946,10.027,10.744,10.764,10.308
2021-11-21 15:15:00,17270,(H) Granada,1,4,(V) Real Madrid,0.56422,3.77854,11.295,10.156,9.566,10.451,10.027,9.204,10.777,10.308,10.354
2021-11-26 20:00:00,17277,(H) Athletic Club,2,2,(V) Granada,0.977596,1.33935,10.137,9.566,9.834,10.709,9.204,9.615,9.536,10.354,10.365
2021-12-03 20:00:00,17290,(H) Granada,2,1,(V) Alaves,1.08266,1.38466,10.077,9.834,10.020,9.937,9.615,9.495,10.041,10.365,10.485
2021-12-13 20:00:00,17300,(H) Cadiz,1,1,(V) Granada,1.12436,0.6189,8.622,10.020,9.796,9.215,9.495,9.676,9.581,10.485,10.258
2021-12-19 13:00:00,17309,(H) Granada,4,1,(V) Mallorca,2.71538,1.08613,10.314,9.796,10.551,9.619,9.676,9.944,10.628,10.258,10.568
,
Utolsó 10 meccsen szerzett góljai:,16:10,Utolsó 10 meccsen kapott góljai:,13:10
Meccsenkénti átlag szerzett gólok:,1.6,Meccsenkénti átlag kapott gólok:,1.3
