Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2015-04-04 14:00:00,4835,(H) Verona,3,3,(V) Cesena,1.06234,1.4245,10.477,9.409,9.801,10.351,9.493,9.742,10.282,9.732,10.085
2015-04-12 11:30:00,4843,(H) Cesena,0,1,(V) Chievo,0.476356,1.81431,9.933,9.801,9.459,9.725,9.742,9.278,10.221,10.085,10.078
2015-04-18 17:00:00,4851,(H) Sampdoria,0,0,(V) Cesena,0.169192,1.20484,10.414,9.459,9.823,9.729,9.278,9.257,10.907,10.078,10.669
2015-04-26 14:00:00,4866,(H) Genoa,3,1,(V) Cesena,1.24615,3.40707,10.100,9.823,9.517,9.981,9.257,9.023,10.022,10.669,10.672
2015-04-29 19:45:00,4875,(H) Cesena,2,2,(V) Atalanta,2.63369,1.41317,9.644,9.517,9.424,9.632,9.023,9.355,9.900,10.672,10.049
2015-05-03 14:00:00,4785,(H) Fiorentina,3,1,(V) Cesena,0.90953,3.31326,8.932,9.424,8.926,10.086,9.355,9.062,8.830,10.049,9.970
2015-05-10 14:00:00,4794,(H) Cesena,2,3,(V) Sassuolo,2.49522,1.24035,8.907,8.926,8.546,9.403,9.062,9.336,9.298,9.970,9.113
2015-05-18 20:00:00,4808,(H) Napoli,3,2,(V) Cesena,0.513771,1.92107,10.338,8.546,8.869,10.667,9.336,9.442,9.825,9.113,9.518
2015-05-24 14:00:00,4813,(H) Cesena,0,1,(V) Cagliari,0.332122,1.01404,9.855,8.869,8.741,10.388,9.442,9.383,9.418,9.518,9.288
2015-05-31 19:45:00,4827,(H) Torino,5,0,(V) Cesena,0.244172,4.00732,9.182,8.741,7.726,10.062,9.383,8.737,9.240,9.288,9.092
Utolsó 10 mérkőzés szerzett góljai:,11:10,Utolsó 10 mérkőzés kapott góljai:,24:10
Meccsenkénti átlag szerzett gólok:,1.1,Meccsenkénti átlag kapott gólok:,2.4
