Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2020-07-01 17:30:00,13378,(H) Inter,6,0,(V) Brescia,0.328274,4.23395,10.945,9.415,8.423,10.988,9.077,8.703,10.027,10.337,9.861
2020-07-05 17:30:00,13385,(H) Brescia,2,0,(V) Verona,1.11957,0.673728,10.222,8.423,9.248,9.975,8.703,9.007,10.151,9.861,10.197
2020-07-08 19:45:00,13397,(H) Torino,3,1,(V) Brescia,1.43951,1.88812,9.336,9.248,8.895,10.274,9.007,9.337,9.116,10.197,9.664
2020-07-11 17:30:00,13407,(H) Brescia,0,3,(V) Roma,1.42387,3.13472,9.914,8.895,8.275,10.208,9.337,9.002,9.609,9.664,9.203
2020-07-14 19:45:00,13410,(H) Atalanta,6,2,(V) Brescia,0.867428,2.44363,11.971,8.275,8.324,10.799,9.002,9.182,11.222,9.203,9.227
2020-07-19 17:30:00,13420,(H) Brescia,2,1,(V) SPAL 2013,1.62366,1.58437,7.952,8.324,8.356,8.999,9.182,9.021,8.820,9.227,9.240
2020-07-22 19:45:00,13432,(H) Lecce,3,1,(V) Brescia,0.9591,2.53511,8.884,8.356,8.113,9.933,9.021,8.980,8.965,9.240,9.190
2020-07-25 15:15:00,13448,(H) Brescia,1,2,(V) Parma Calcio 1913,1.6946,1.83818,10.255,8.113,8.274,9.866,8.980,9.041,10.198,9.190,9.103
2020-07-29 17:30:00,13458,(H) Lazio,2,0,(V) Brescia,0.785251,3.90847,11.358,8.274,8.670,9.957,9.041,8.614,11.560,9.103,10.123
2020-08-01 16:00:00,13465,(H) Brescia,1,1,(V) Sampdoria,1.66164,1.94751,9.742,8.670,8.813,9.808,8.614,8.716,9.858,10.123,10.003
,
Utolsó 10 meccsen szerzett góljai:,10:10,Utolsó 10 meccsen kapott góljai:,27:10
Meccsenkénti átlag szerzett gólok:,1.0,Meccsenkénti átlag kapott gólok:,2.7
