Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-10-24 18:45:00,16840,(H) Inter,1,1,(V) Juventus,0.961912,1.34492,11.464,11.175,11.122,11.185,11.062,10.872,10.219,10.280,10.236
2021-10-27 18:45:00,16847,(H) Empoli,0,2,(V) Inter,3.07924,0.542985,10.041,11.122,11.477,9.540,10.872,11.298,10.548,10.236,10.305
2021-10-31 11:30:00,16861,(H) Inter,2,0,(V) Udinese,2.0569,0.303819,10.761,11.477,11.673,10.436,11.298,11.396,10.252,10.305,10.228
2021-11-07 19:45:00,16870,(H) AC Milan,1,1,(V) Inter,2.34764,1.15715,12.148,11.673,11.917,11.087,11.396,11.741,11.183,10.228,10.294
2021-11-21 17:00:00,16881,(H) Inter,3,2,(V) Napoli,2.19596,0.941603,11.692,11.917,11.986,10.951,11.741,11.732,10.677,10.294,10.201
2021-11-27 19:45:00,16895,(H) Venezia,0,2,(V) Inter,2.60343,0.192519,10.548,11.986,12.251,10.054,11.732,12.040,10.588,10.201,10.320
2021-12-01 17:30:00,16901,(H) Inter,2,0,(V) Spezia,2.85144,0.25153,9.237,12.251,11.873,9.281,12.040,11.875,9.868,10.320,9.932
2021-12-04 17:00:00,16912,(H) Roma,0,3,(V) Inter,1.67407,0.530518,10.748,11.873,12.467,11.064,11.875,12.083,9.847,9.932,10.500
2021-12-12 19:45:00,16919,(H) Inter,4,0,(V) Cagliari,3.63912,0.222398,9.945,12.467,12.711,9.365,12.083,12.133,10.489,10.500,10.518
2021-12-17 19:45:00,16932,(H) Salernitana,0,5,(V) Inter,3.31333,1.09173,8.922,12.711,13.139,9.104,12.133,12.056,10.008,10.518,11.210
Utolsó 10 mérkőzés szerzett góljai:,25:10,Utolsó 10 mérkőzés kapott góljai:,4:10
Meccsenkénti átlag szerzett gólok:,2.5,Meccsenkénti átlag kapott gólok:,0.4
