Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2021-04-05 19:00:00,15059,(H) Barcelona,1,0,(V) Real Valladolid,0.435921,1.68796,13.298,10.222,10.866,11.718,9.979,10.226,11.665,10.137,10.707
2021-04-11 16:30:00,15076,(H) Real Valladolid,1,2,(V) Granada,1.19214,1.22464,9.383,10.866,10.120,9.654,10.226,9.950,9.689,10.707,10.086
2021-04-21 19:00:00,15087,(H) Elche,1,1,(V) Real Valladolid,1.30359,1.33615,9.633,10.120,10.123,10.071,9.950,10.097,9.825,10.086,10.154
2021-04-24 14:15:00,15095,(H) Real Valladolid,1,1,(V) Cadiz,3.23903,1.55697,9.572,10.123,9.860,9.004,10.097,10.119,10.379,10.154,9.665
2021-04-28 17:00:00,15099,(H) Athletic Club,2,2,(V) Real Valladolid,0.640604,1.73076,10.504,9.860,10.146,10.725,10.119,10.123,9.647,9.665,10.058
2021-05-02 12:00:00,15110,(H) Real Valladolid,1,1,(V) Real Betis,0.76247,1.88115,10.594,10.146,10.133,10.187,10.123,9.734,10.346,10.058,10.285
2021-05-09 14:15:00,15126,(H) Valencia,3,0,(V) Real Valladolid,0.754813,1.26443,9.900,10.133,9.450,9.480,9.734,9.668,10.249,10.285,9.778
2021-05-13 17:00:00,15136,(H) Real Valladolid,0,2,(V) Villarreal,1.38976,0.600771,10.190,9.450,9.010,10.042,9.668,9.834,9.905,9.778,8.988
2021-05-16 16:30:00,15145,(H) Real Sociedad,4,1,(V) Real Valladolid,1.04641,1.67996,10.264,9.010,8.698,10.599,9.834,9.992,9.815,8.988,8.728
2021-05-22 16:00:00,15156,(H) Real Valladolid,1,2,(V) Atletico Madrid,0.995635,1.2916,11.127,8.698,8.930,11.123,9.992,10.076,9.923,8.728,8.726
Utolsó 10 mérkőzés szerzett góljai:,8:10,Utolsó 10 mérkőzés kapott góljai:,19:10
Meccsenkénti átlag szerzett gólok:,0.8,Meccsenkénti átlag kapott gólok:,1.9
