Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2018-03-03 13:30:00,6630,(H) Zenit St. Petersburg,0,0,(V) Amkar,0.115535,0.639251,10.698,9.216,9.712,11.284,9.759,10.134,9.468,9.261,9.569
2018-03-09 14:30:00,6642,(H) Amkar,0,2,(V) Arsenal Tula,0.952971,2.9819,10.181,9.712,9.204,9.833,10.134,9.427,10.265,9.569,9.625
2018-03-31 00:00:00,6654,(H) Amkar,2,1,(V) Lokomotiv Moscow,1.73977,1.23768,11.529,9.204,9.910,10.986,9.427,9.817,10.733,9.625,9.901
2018-04-07 08:00:00,6663,(H) SKA-Khabarovsk,0,2,(V) Amkar,2.16628,1.00471,8.681,9.910,10.228,8.557,9.817,9.917,10.245,9.901,10.322
2018-04-14 08:30:00,6672,(H) Amkar,0,3,(V) Rubin Kazan,0.704429,2.37795,10.106,10.228,9.323,10.143,9.917,9.430,9.978,10.322,9.779
2018-04-18 16:30:00,6649,(H) CSKA Moscow,3,0,(V) Amkar,0.188642,1.50014,11.015,9.323,9.121,10.747,9.430,9.556,10.364,9.779,9.628
2018-04-22 13:30:00,6681,(H) Tosno,0,2,(V) Amkar,2.25201,0.293867,9.189,9.121,9.763,9.928,9.556,10.264,9.484,9.628,9.727
2018-04-29 11:00:00,6687,(H) Amkar,0,2,(V) Spartak Moscow,0.436243,1.75539,10.233,9.763,9.256,10.887,10.264,9.965,9.484,9.727,9.371
2018-05-06 12:00:00,6699,(H) Ural,0,2,(V) Amkar,0.553509,1.44972,10.917,9.256,10.296,10.340,9.965,9.960,10.915,9.371,10.606
2018-05-13 12:00:00,6707,(H) Amkar,0,0,(V) FK Akhmat,0.596494,0.218801,11.108,10.296,10.374,10.097,9.960,9.964,11.234,10.606,10.544
Utolsó 10 mérkőzés szerzett góljai:,8:10,Utolsó 10 mérkőzés kapott góljai:,11:10
Meccsenkénti átlag szerzett gólok:,0.8,Meccsenkénti átlag kapott gólok:,1.1
